MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,IsRemod,BltRemodDiff,BsmtUnfRatio
4.110873864173311,3,4.2484952420493585,9.002331708246242,1,1,0,3,4,0,8,2,2,0,5,6,5,2000,2000,1,0,12,13,2,0.0,3,4,2,2,4,3,6,0.0,6,0.0,6.860663671448286,953,1,0,1,4,6.860663671448286,6.568077911411976,0.0,7.4175804024145435,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,2000.0,2,2,460,5,5,2,4.61512051684126,3.7135720667043075,0.0,0.0,0.0,0.0,3,4,1,0.0,1,2006,8,4,172400,966.4287415828602,0,0,0.007199017493649828
3.9318256327243257,3,4.394449154672438,9.748061059204817,1,1,3,3,4,0,4,1,2,0,0,4,4,1959,1959,1,0,14,10,2,0.0,3,4,1,3,2,4,4,0.0,4,0.0,0.0,0,1,4,1,4,7.02197642307216,6.150602768446279,0.0,7.3708601665367155,0,0.0,2,0,4,0.6931471805599453,3,7,3,1,2,5,1991.0,0,2,680,5,5,0,0.0,4.0943445622221,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2008,8,4,134432,13.17257919151844,0,0,0.0
4.795790545596741,3,3.9318256327243257,8.878497403738631,1,1,3,3,4,0,20,2,2,4,2,6,5,1984,1984,1,0,9,10,2,0.0,3,4,1,2,4,3,0,6.436150368369427,3,4.804021044733257,0.0,744,1,4,1,4,6.6240652277998935,0.0,0.0,6.6240652277998935,1,0.0,1,0,2,0.6931471805599453,3,4,6,0,3,1,1984.0,3,1,264,5,5,2,5.869296913133774,0.0,0.0,0.0,4.51085950651685,0.0,3,2,1,0.0,2,2010,8,4,125000,750.6240652277999,0,0,0.0
3.044522437723423,3,4.382026634673881,9.271905727634337,1,1,3,3,4,0,12,2,2,0,2,5,6,1953,1953,1,0,8,8,2,0.0,3,4,2,4,4,3,1,6.061456918928017,3,5.198497031265825,0.0,608,1,4,1,4,7.1853870155804165,0.0,0.0,7.1853870155804165,1,0.0,1,0,3,0.6931471805599453,3,5,3,0,3,1,1953.0,3,1,270,5,5,2,4.204692619390966,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,11,2009,8,4,123000,615.1853870155804,0,0,0.0
4.110873864173311,3,4.189654742026425,9.01201137703641,1,1,3,3,4,0,5,2,2,0,5,7,5,2003,2004,1,0,12,13,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.742880635791903,847,1,0,1,4,6.742880635791903,6.9865664594064265,0.0,7.564757012905729,0,0.0,2,1,4,0.6931471805599453,2,8,6,1,2,3,2003.0,0,2,434,5,5,2,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2007,8,4,219500,860.7294470951983,1,1,0.00796089803517344
3.4339872044851463,3,4.2484952420493585,9.212438170058329,1,1,0,2,4,2,7,2,2,0,2,1,1,1922,1950,1,0,13,14,2,0.0,1,1,0,1,3,1,1,5.860786223465865,6,0.0,5.8111409929767,683,1,2,0,0,6.807934943699926,0.0,0.0,6.807934943699926,1,0.0,0,1,1,0.6931471805599453,1,4,0,0,3,6,1980.0,1,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2009,8,4,61000,689.8079349436999,1,28,0.008508259140522254
4.454347296253507,3,4.060443010546419,9.087833697483386,1,1,0,3,1,0,5,2,2,0,6,5,5,1996,1996,1,0,12,13,2,0.0,2,4,2,2,4,0,2,5.700443573390686,6,0.0,6.350885716714739,870,1,0,1,4,6.818924065275521,0.0,0.0,6.818924065275521,0,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,5,1998.0,3,2,576,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2006,8,4,148000,876.8189240652755,0,0,0.007299868639901999
4.110873864173311,1,4.634728988229636,9.318656515459642,1,1,0,3,0,0,21,2,2,0,5,8,5,2004,2005,1,0,5,5,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,7.3658128372094716,1580,1,0,1,4,7.3658128372094716,6.787844982309579,0.0,7.810758116529357,0,0.0,3,0,4,0.6931471805599453,2,8,6,1,2,1,2004.0,2,2,610,5,5,2,5.075173815233827,5.3706380281276624,0.0,0.0,0.0,0.0,3,4,1,0.0,12,2007,8,4,340000,1594.153657819519,1,1,0.004661906858993336
3.044522437723423,3,4.48863636973214,9.340929941679784,1,1,3,3,0,0,22,2,2,0,2,9,2,2010,2010,3,0,12,13,3,5.860786223465865,2,4,2,0,4,0,2,7.276556402718709,6,0.0,6.021023349349526,1856,1,0,1,4,7.526717561352705,0.0,0.0,7.526717561352705,1,0.0,1,1,1,0.6931471805599453,0,8,6,1,0,1,2010.0,0,3,834,5,5,2,4.736198448394496,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2010,6,5,394432,1863.5267175613526,0,0,0.0032440858563305636
4.110873864173311,3,4.110873864173311,9.002577922700276,1,1,0,3,4,0,8,6,2,0,5,6,5,2000,2000,1,0,12,13,1,2.833213344056216,3,4,2,2,4,3,6,0.0,6,0.0,6.890609120147166,982,1,0,1,4,6.915723448631313,6.677083461247135,0.0,7.496097345175956,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,2000.0,0,2,463,5,5,2,4.61512051684126,4.1588830833596715,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,8,4,179000,995.5928069098784,0,0,0.00701691356430465
3.9318256327243257,3,3.9318256327243257,8.517393171418904,1,2,3,3,4,0,18,2,2,0,0,5,6,1924,1950,1,0,3,14,2,0.0,3,4,0,4,4,3,3,5.389071729816501,6,0.0,6.695798917058491,1026,1,4,1,4,6.934397209928558,6.501289670540389,0.0,7.433666540166168,0,0.0,2,0,3,0.6931471805599453,2,6,6,1,2,5,1924.0,3,1,308,5,5,2,0.0,0.0,5.493061443340548,0.0,0.0,0.0,3,4,1,0.0,5,2010,8,4,127000,1039.4356868804691,1,26,0.006526119802201259
3.044522437723423,1,4.110873864173311,8.881975184248866,1,2,3,3,4,0,21,2,2,0,2,7,5,2006,2006,1,0,12,13,2,0.0,2,4,2,2,1,3,6,0.0,6,0.0,7.165493475060845,1293,1,0,1,4,7.171656822768514,0.0,0.0,7.171656822768514,1,0.0,2,0,2,0.6931471805599453,2,5,6,1,2,1,2006.0,2,2,572,5,5,2,5.37989735354046,4.804021044733257,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2006,6,5,187750,1300.1716568227685,0,0,0.005541758294710631
4.110873864173311,3,4.382026634673881,9.13194630454817,1,1,0,3,4,0,5,2,2,0,5,7,5,2006,2006,1,0,12,13,2,0.0,2,4,2,2,4,0,6,0.0,6,0.0,6.84587987526405,939,1,0,1,4,6.84587987526405,6.755768921984255,0.0,7.494430215031565,0,0.0,2,1,3,0.6931471805599453,2,8,6,0,3,1,2006.0,2,2,639,5,5,2,4.976733742420574,3.988984046564274,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2007,8,4,213500,952.6016487972482,0,0,0.007290606895914856
3.828641396489095,2,4.110873864173311,9.105090961257085,1,1,3,3,0,0,20,2,2,0,1,6,3,1928,1950,1,0,13,14,2,0.0,3,4,0,1,0,3,6,0.0,6,0.0,6.665683717782408,784,1,4,0,0,6.665683717782408,0.0,0.0,6.665683717782408,0,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,5,1950.0,3,2,360,1,1,0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,3,4,1,0.0,10,2009,8,4,76000,790.6656837177824,1,22,0.008502147599212256
4.110873864173311,3,4.2484952420493585,10.880082855015793,1,1,1,2,0,1,4,1,2,0,5,6,5,1992,1992,1,0,6,6,2,0.0,2,4,2,2,4,0,2,6.893656354602635,6,0.0,6.390240667065349,1580,1,0,1,4,6.984716320118265,6.774223886357614,0.0,7.577633832602728,1,0.0,2,1,3,0.6931471805599453,2,9,6,2,1,1,1992.0,0,2,501,5,5,2,5.37989735354046,5.44673737166631,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2007,8,4,240000,1593.7589402064757,0,0,0.004044456118395791
4.795790545596741,3,3.784189633918261,8.065579427282092,1,1,3,3,4,0,0,2,2,4,2,8,5,2004,2005,1,0,12,13,1,2.833213344056216,2,4,2,2,4,3,2,3.2188758248682006,6,0.0,7.117205503164344,1256,1,0,1,4,7.146772179452637,0.0,0.0,7.146772179452637,0,0.0,2,0,2,0.6931471805599453,2,6,6,1,5,1,2004.0,0,2,430,5,5,2,4.990432586778736,3.044522437723423,0.0,0.0,4.976733742420574,0.0,3,4,1,0.0,4,2010,8,4,192000,1263.1467721794527,1,1,0.005666564891054414
3.9318256327243257,3,4.07753744390572,9.037295651962436,1,1,3,3,2,0,7,1,2,0,0,5,3,1910,1996,2,0,13,13,2,0.0,3,1,2,4,4,3,6,0.0,6,0.0,6.490723534502507,658,1,4,1,4,6.490723534502507,6.267200548541362,0.0,7.077498053569231,0,0.0,1,0,5,0.6931471805599453,3,8,6,0,3,6,1980.0,1,0,0,3,3,0,0.0,5.0238805208462765,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2006,8,1,81000,670.7579240830439,1,86,0.00986432148100685
4.394449154672438,3,4.290459441148391,8.881975184248866,1,1,3,3,4,0,7,2,2,0,7,6,6,1976,1976,3,0,8,8,1,5.545177444479562,3,4,1,4,4,0,0,6.448889394146857,6,0.0,6.018593214496234,1041,1,0,1,4,7.026426808699635,0.0,0.0,7.026426808699635,1,0.0,1,0,3,0.6931471805599453,3,6,6,1,1,5,1977.0,3,1,352,5,5,2,5.6937321388027,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,10,2009,8,0,125000,1048.0264268086996,0,0,0.005781549677710119
3.044522437723423,3,4.543294782270004,9.146654820290049,1,1,0,3,1,0,5,2,2,0,2,7,5,1999,2000,1,0,12,13,1,4.836281906951478,2,4,2,2,4,3,6,0.0,6,0.0,7.292337176173877,1468,1,0,1,4,7.299797366758161,0.0,0.0,7.299797366758161,0,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,1999.0,2,2,577,5,5,2,4.795790545596741,3.2580965380214817,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2008,8,4,191000,1475.2997973667582,1,1,0.004967532136358227
4.110873864173311,3,4.574710978503383,9.431481920619719,1,1,3,3,4,0,16,2,2,0,5,10,5,2007,2008,1,0,12,13,3,5.60947179518496,0,4,2,0,4,0,2,7.155396301896734,6,0.0,5.998936561946683,1682,1,0,1,4,7.463363045520021,6.381816017406098,0.0,7.75491027202143,1,0.0,2,1,3,0.6931471805599453,0,9,6,1,0,3,2008.0,0,3,846,5,5,2,5.2832037287379885,4.90527477843843,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2008,6,5,426000,1695.8451790629263,1,1,0.0035665496801109884
3.9318256327243257,3,3.9318256327243257,9.036701015565061,1,0,3,3,4,0,7,2,2,0,0,5,8,1900,1950,1,0,8,8,2,0.0,3,4,0,4,1,3,5,5.488937726156686,1,5.971261839790462,5.438079308923196,861,1,0,1,4,6.8690144506657065,6.008813185442595,0.0,7.221105098182496,1,0.0,1,0,4,0.6931471805599453,3,7,6,0,3,5,1978.0,3,1,384,5,5,2,0.0,4.875197323201151,4.727387818712341,0.0,0.0,0.0,3,2,1,0.0,4,2008,8,4,119000,873.8778276361083,1,50,0.006316003843116372
4.110873864173311,3,4.276666119016055,9.41001056710475,1,1,0,3,1,0,11,2,2,0,5,6,5,2001,2002,1,0,12,13,2,0.0,3,4,2,0,4,3,0,6.538139823767669,6,0.0,4.74493212836325,804,1,0,1,4,6.690842277418563,7.05444965813294,0.0,7.581719640125308,1,0.0,2,1,3,0.6931471805599453,2,7,6,1,5,3,2001.0,0,2,560,5,5,2,4.836281906951478,5.262690188904886,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,8,4,215000,817.7452919355516,1,1,0.005901656876073694
3.044522437723423,3,4.2484952420493585,9.028818495352793,1,1,0,3,4,0,12,2,2,0,2,5,7,1959,1959,1,0,8,8,2,0.0,3,4,3,3,2,4,4,0.0,4,0.0,0.0,0,1,4,1,4,6.78332520060396,0.0,0.0,6.78332520060396,0,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,1,1959.0,2,1,294,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,3,7.0909098220799835,7,2007,8,4,106500,6.78332520060396,0,0,0.0
3.4339872044851463,3,4.2484952420493585,8.915566545710645,1,1,3,3,0,0,3,1,2,0,2,4,5,1941,1950,1,0,14,15,2,0.0,3,4,1,4,4,3,5,5.58724865840025,6,0.0,6.259581464064922,788,1,4,1,0,6.670766320845874,0.0,0.0,6.670766320845874,0,0.0,1,0,2,0.6931471805599453,3,4,6,2,5,6,1980.0,1,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,4,2006,8,0,100000,794.6707663208459,1,9,0.007943631299574774
3.9318256327243257,3,4.110873864173311,9.2237500588861,1,1,3,3,4,0,17,2,2,0,0,5,6,1940,1950,1,0,8,8,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.601230118728876,735,1,2,1,0,6.601230118728876,5.703782474656201,0.0,6.942156705699469,0,0.0,1,0,2,0.6931471805599453,3,5,6,0,3,5,1940.0,3,1,240,5,5,2,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2007,8,4,109000,747.3050125933851,1,10,0.008981265467658334
3.044522437723423,3,4.23410650459726,9.166597449028263,1,1,3,3,4,0,7,2,2,0,2,5,6,1956,1956,1,0,13,14,2,0.0,3,4,1,4,4,0,1,6.606650186198215,6,0.0,6.0063531596017325,1144,1,4,1,4,7.04315991598834,0.0,0.0,7.04315991598834,1,0.0,1,0,3,0.6931471805599453,3,6,6,0,3,1,1956.0,3,1,596,5,5,2,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2010,8,4,129000,1151.0431599159883,0,0,0.005250308705945571
3.044522437723423,3,4.110873864173311,8.881975184248866,1,1,3,2,4,0,5,2,2,0,2,5,5,1972,1972,3,0,8,8,2,0.0,3,4,1,4,4,0,5,6.656726524178391,6,0.0,4.770684624465664,894,1,4,1,4,6.796823718274855,0.0,0.0,6.796823718274855,0,0.0,1,0,2,0.6931471805599453,3,6,6,0,3,5,1985.0,2,2,600,5,5,2,5.375278407684164,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,9,2009,8,4,123000,900.7968237182748,0,0,0.005336336268977253
4.110873864173311,3,4.2484952420493585,8.934718614016768,1,1,3,3,4,0,12,4,2,0,5,5,5,1962,1962,1,0,12,13,1,5.666426688112432,3,4,1,4,4,3,0,6.293419278846481,6,0.0,5.783825182329737,864,1,4,1,4,6.776506992372183,6.842683282238422,0.0,7.502738210754851,0,0.0,2,0,4,0.6931471805599453,3,8,6,1,5,1,1962.0,2,1,264,5,5,2,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2007,8,4,169500,877.6191902746107,0,0,0.006694242109177937
3.4339872044851463,4,4.110873864173311,9.101417964751995,1,1,3,3,0,0,9,2,2,0,2,5,2,1920,1950,1,0,8,8,2,0.0,3,1,0,1,3,3,6,0.0,6,0.0,6.8690144506657065,961,1,2,1,3,6.982862751468942,0.0,0.0,6.982862751468942,0,0.0,1,0,2,0.6931471805599453,3,6,1,0,3,5,1920.0,3,1,338,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2007,8,0,67000,967.9828627514689,1,30,0.007147777784251515
4.110873864173311,1,4.189654742026425,9.002824076547672,1,1,3,3,4,0,21,2,2,0,5,7,5,2006,2007,1,0,5,5,3,4.61512051684126,2,4,2,2,4,3,2,6.70073110954781,6,0.0,5.638354669333745,1092,1,0,1,4,7.014814351275545,6.0844994130751715,0.0,7.346655163176538,1,0.0,2,0,2,0.6931471805599453,2,7,6,0,3,1,2007.0,0,2,438,5,5,2,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2009,8,4,241000,1105.0993137643509,1,1,0.005163328451770829
4.795790545596741,3,3.6635616461296463,9.613402595468036,1,1,1,3,4,0,24,2,2,4,2,8,5,1996,1996,1,0,3,3,2,0.0,2,4,2,2,4,3,2,6.668228248417403,6,0.0,6.163314804034641,1260,1,0,1,4,7.161622002939187,0.0,0.0,7.161622002939187,1,0.0,1,1,1,0.6931471805599453,0,4,6,2,2,1,1996.0,0,2,500,5,5,2,4.795790545596741,3.4339872044851463,0.0,0.0,5.41610040220442,0.0,3,4,1,0.0,12,2008,8,4,245500,1267.161622002939,0,0,0.004891519685741779
3.044522437723423,3,4.189654742026425,9.078864009187797,1,1,0,3,4,0,5,2,2,0,2,7,5,2005,2005,1,0,12,13,2,0.0,2,4,2,2,4,0,2,3.2188758248682006,6,0.0,7.160069207596126,1310,1,0,1,4,7.1785454837637,0.0,0.0,7.1785454837637,0,0.0,2,0,3,0.6931471805599453,2,6,6,1,2,1,2005.0,0,2,400,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2006,6,5,164990,1317.1785454837636,0,0,0.005465701685187883
3.4339872044851463,3,4.110873864173311,9.23024103368252,1,1,3,3,4,0,19,2,2,0,2,5,8,1940,1997,1,0,13,14,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,6.511745329644728,672,1,0,1,4,6.511745329644728,0.0,0.0,6.511745329644728,0,0.0,1,0,2,0.6931471805599453,3,4,6,0,3,5,1940.0,3,1,240,5,5,0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0,8,2008,8,4,108000,678.5117453296448,1,57,0.009690097216733227
4.110873864173311,3,4.543294782270004,9.400216653174246,1,1,3,3,0,0,15,2,2,0,5,8,5,1998,1998,3,0,12,13,1,6.478509642208569,2,4,2,2,4,3,6,0.0,6,0.0,7.040536390215955,1141,1,2,1,4,7.061334366910438,7.002155954403621,0.0,7.724888439323073,0,0.0,2,1,4,0.6931471805599453,2,10,6,1,5,3,1998.0,0,2,420,5,5,2,4.976733742420574,4.820281565605037,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2006,8,0,258000,1155.063490321314,0,0,0.00617049639808585
4.110873864173311,3,4.2484952420493585,9.246190024869879,1,1,0,3,4,0,8,2,2,0,5,6,5,1995,1996,1,0,8,8,2,0.0,3,4,2,2,4,3,6,0.0,6,0.0,6.693323668269948,806,1,2,1,4,6.693323668269948,6.642486801367256,0.0,7.360739903058278,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,3,1995.0,0,2,373,5,5,2,0.0,3.7135720667043075,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2007,8,4,168000,819.3358104696372,1,1,0.008304371796860978
3.044522437723423,3,4.2484952420493585,9.209540051805414,1,1,0,3,0,0,19,1,2,0,2,4,4,1976,1993,1,0,9,10,2,0.0,3,4,1,4,4,3,1,7.018401799069201,6,0.0,5.111987788356543,1281,1,0,1,4,7.390798521735676,0.0,0.0,7.390798521735676,1,0.0,2,0,3,0.6931471805599453,3,8,2,1,5,1,1993.0,3,2,490,5,5,2,4.795790545596741,4.3694478524670215,0.0,0.0,0.0,0.0,3,1,1,0.0,6,2009,8,4,150000,1288.3907985217356,1,17,0.003990622785602297
3.9318256327243257,3,3.951243718581427,9.257319373170176,1,1,3,3,4,0,18,2,2,0,0,6,5,1936,1950,1,0,8,8,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,6.970730078143525,1064,1,0,1,0,7.062191632286556,0.0,6.161207321695076,7.402451520818244,0,0.0,1,0,3,0.6931471805599453,3,6,1,0,3,5,1936.0,3,1,240,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2008,8,4,115000,1071.0621916322866,1,14,0.006551438043367975
4.2626798770413155,3,4.1588830833596715,9.653550746326605,1,1,3,3,4,0,6,2,2,0,5,6,7,1915,1976,1,0,13,10,2,0.0,3,4,0,2,4,3,6,0.0,6,0.0,6.734591659972947,840,1,0,1,4,6.734591659972947,6.734591659972947,0.0,7.427144133408615,0,0.0,2,0,4,0.6931471805599453,3,8,6,0,3,1,1960.0,3,1,308,5,5,2,0.0,0.0,5.081404364984463,0.0,0.0,0.0,3,4,1,0.0,3,2008,8,4,177000,853.4691833199458,1,61,0.008017371023777317
4.110873864173311,3,4.700480365792416,9.557823197546,1,1,3,3,0,0,16,2,2,0,5,7,5,2006,2006,1,0,12,13,1,5.860786223465865,2,4,2,0,1,3,6,0.0,6,0.0,6.969790669901589,1063,1,0,1,4,6.977281341630747,7.004881989712859,0.0,7.6838639802564295,0,0.0,2,1,3,0.6931471805599453,2,9,6,1,2,1,2006.0,2,3,947,5,5,2,5.262690188904886,4.143134726391533,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2007,6,5,280000,1076.9821633313436,0,0,0.006556717469333574
4.110873864173311,1,4.454347296253507,9.287394001418473,1,1,3,3,4,0,21,2,2,0,5,8,5,2007,2008,1,0,12,13,3,4.61512051684126,2,4,2,0,4,3,2,6.672032945461067,6,0.0,5.5053315359323625,1034,1,0,1,4,6.9574973708769505,6.9363427358340495,0.0,7.639642287858012,1,0.0,2,1,3,0.6931471805599453,0,8,6,1,2,1,2008.0,0,3,836,5,5,2,0.0,4.634728988229636,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2008,6,5,339750,1047.8938401067112,1,1,0.005324305160476173
3.044522437723423,3,4.23410650459726,9.166597449028263,1,1,3,3,4,0,7,2,2,0,2,5,3,1958,1958,1,0,2,2,2,0.0,3,1,1,4,0,3,6,0.0,6,0.0,7.152268856032539,1276,1,4,1,0,7.152268856032539,0.0,0.0,7.152268856032539,0,0.0,1,0,3,0.6931471805599453,3,5,4,0,3,1,1958.0,3,1,350,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2009,0,0,60000,1283.1522688560326,0,0,0.00560522637620105
5.25227342804663,3,4.61512051684126,10.453081864230466,1,1,3,0,4,0,8,2,2,1,2,5,5,1955,1955,3,0,13,14,2,0.0,3,4,1,4,4,2,5,6.963189985870238,6,0.0,0.0,1056,1,4,0,4,6.963189985870238,0.0,0.0,6.963189985870238,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,1,1955.0,0,2,572,5,5,2,5.579729825986222,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,1,2006,8,4,145000,1062.9631899858703,0,0,0.0
3.044522437723423,1,4.2484952420493585,8.39026849784257,1,1,1,3,4,0,21,2,2,0,2,7,5,2009,2009,1,0,8,8,3,6.07073772800249,0,4,2,0,4,0,2,6.361302477572995,6,0.0,6.794586580876499,1470,1,0,1,4,7.2991214627108,0.0,0.0,7.2991214627108,1,0.0,2,1,2,0.6931471805599453,2,7,6,1,2,1,2009.0,0,2,484,5,5,2,0.0,4.976733742420574,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2010,6,5,222000,1477.299121462711,0,0,0.004622167742092856
3.4339872044851463,4,4.04305126783455,9.10063710688422,1,0,3,3,4,0,17,0,2,0,2,5,6,1927,1950,1,0,14,15,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.9167150203536085,1008,1,2,1,0,6.9363427358340495,0.0,0.0,6.9363427358340495,0,0.0,1,0,2,0.6931471805599453,3,5,6,1,2,5,1927.0,3,2,360,5,5,2,0.0,0.0,4.875197323201151,0.0,0.0,0.0,3,4,1,0.0,3,2010,8,4,115000,1014.936342735834,1,23,0.006861820456700009
4.110873864173311,3,4.0943445622221,9.326254996572539,1,1,1,3,1,0,20,2,2,0,5,7,5,1993,1993,1,0,12,13,2,0.0,2,4,2,2,4,3,1,3.9318256327243257,2,6.2766434893416445,6.214608098422191,1080,1,0,1,4,6.985641817639208,6.925595197110468,0.0,7.6487397889562425,0,0.6931471805599453,2,1,3,0.6931471805599453,2,9,6,1,5,1,1993.0,3,3,678,5,5,2,5.2832037287379885,5.236441962829949,0.0,0.0,0.0,0.0,3,4,1,0.0,12,2008,8,4,228000,1093.9112370147495,0,0,0.005754266757798325
3.044522437723423,3,4.304065093204169,9.093806555720231,1,1,0,3,4,0,8,2,2,0,2,7,5,2007,2007,1,0,12,13,2,0.0,2,4,2,2,4,0,2,3.2188758248682006,6,0.0,7.183111701743281,1340,1,0,1,4,7.201170883281678,0.0,0.0,7.201170883281678,0,0.0,2,0,3,0.6931471805599453,2,6,6,0,3,1,2007.0,0,2,396,5,5,2,4.61512051684126,3.4339872044851463,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2007,6,5,181134,1347.2011708832817,0,0,0.005360531120703941
4.110873864173311,3,4.31748811353631,8.967631665167133,1,1,3,3,4,0,19,2,2,0,5,6,7,1978,1978,3,0,6,6,1,5.318119993844216,3,4,1,4,4,3,0,5.3471075307174685,6,0.0,6.139884552226255,672,1,4,1,4,6.511745329644728,6.591673732008658,0.0,7.244941546337007,0,0.0,1,1,3,0.6931471805599453,3,6,6,1,5,1,1978.0,0,2,440,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2006,8,4,149500,685.1034190616534,0,0,0.009136732964622404
4.2626798770413155,3,4.465908118654584,10.017753298664472,1,1,0,3,4,0,6,1,2,0,5,6,6,1918,1950,3,0,13,12,2,0.0,3,4,0,2,4,3,1,7.029087564149662,6,0.0,5.493061443340548,1370,2,4,0,0,7.223295679562314,7.134890851565884,0.0,7.872836175025724,1,0.0,2,1,4,0.6931471805599453,3,10,6,1,2,5,1918.0,3,3,864,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2007,8,4,239000,1384.3581865311282,1,32,0.004009533900248575
3.9318256327243257,3,4.110873864173311,9.007121989469242,1,1,3,3,4,0,7,2,2,0,0,5,6,1940,1950,1,0,8,8,2,0.0,3,4,0,4,4,3,0,5.746203190540153,6,0.0,6.09807428216624,756,1,1,0,1,6.6293632534374485,5.937536205082426,0.0,7.0343879299155025,1,0.0,1,1,3,0.6931471805599453,3,7,6,0,3,5,1940.0,3,1,240,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2007,8,1,126000,768.5668994585199,1,10,0.008066235822971217
3.044522437723423,3,4.189654742026425,9.042040056544481,1,1,3,3,4,0,12,2,2,0,2,5,6,1968,1968,1,0,12,13,2,0.0,3,4,1,4,4,3,1,6.654152520183218,6,0.0,5.641907070938114,1056,1,0,1,4,6.963189985870238,0.0,0.0,6.963189985870238,1,0.0,1,0,3,0.6931471805599453,3,6,6,1,1,1,1968.0,3,1,304,5,5,2,0.0,4.454347296253507,5.220355825078324,0.0,0.0,0.0,3,4,1,0.0,7,2010,8,4,142000,1062.9631899858703,0,0,0.0053427150292974564
